,index,song_id,song,sp_name,tiktok_stats,value,timestp,diff
1391,6,7,Run Free,Run Free,"{'value': 8400000, 'timestp': '2020-07-23T00:00:00.000Z', 'diff': 0}",8400000.0,2020-07-23T00:00:00.000Z,0.0
1392,6,7,Run Free,Run Free,"{'value': 8400000, 'timestp': '2020-07-24T00:00:00.000Z', 'diff': 0}",8400000.0,2020-07-24T00:00:00.000Z,0.0
1393,6,7,Run Free,Run Free,"{'value': 8400000, 'timestp': '2020-07-25T00:00:00.000Z', 'diff': 0}",8400000.0,2020-07-25T00:00:00.000Z,0.0
1394,6,7,Run Free,Run Free,"{'value': 8400000, 'timestp': '2020-07-26T00:00:00.000Z', 'diff': 0}",8400000.0,2020-07-26T00:00:00.000Z,0.0
1395,6,7,Run Free,Run Free,"{'value': 8500000, 'timestp': '2020-07-27T00:00:00.000Z', 'diff': 100000}",8500000.0,2020-07-27T00:00:00.000Z,100000.0
1396,6,7,Run Free,Run Free,"{'value': 8500000, 'timestp': '2020-07-28T00:00:00.000Z', 'diff': 0}",8500000.0,2020-07-28T00:00:00.000Z,0.0
1397,6,7,Run Free,Run Free,"{'value': 8500000, 'timestp': '2020-07-29T00:00:00.000Z', 'diff': 0}",8500000.0,2020-07-29T00:00:00.000Z,0.0
1398,6,7,Run Free,Run Free,"{'value': 8500000, 'timestp': '2020-07-30T00:00:00.000Z', 'diff': 0}",8500000.0,2020-07-30T00:00:00.000Z,0.0
1399,6,7,Run Free,Run Free,"{'value': 8500000, 'timestp': '2020-07-31T00:00:00.000Z', 'diff': 0}",8500000.0,2020-07-31T00:00:00.000Z,0.0
1400,6,7,Run Free,Run Free,"{'value': 8500000, 'timestp': '2020-08-01T00:00:00.000Z', 'diff': 0}",8500000.0,2020-08-01T00:00:00.000Z,0.0
1401,6,7,Run Free,Run Free,"{'value': 8500000, 'timestp': '2020-08-02T00:00:00.000Z', 'diff': 0}",8500000.0,2020-08-02T00:00:00.000Z,0.0
1402,6,7,Run Free,Run Free,"{'value': 8500000, 'timestp': '2020-08-03T00:00:00.000Z', 'diff': 0}",8500000.0,2020-08-03T00:00:00.000Z,0.0
1403,6,7,Run Free,Run Free,"{'value': 8500000, 'timestp': '2020-08-04T00:00:00.000Z', 'diff': 0}",8500000.0,2020-08-04T00:00:00.000Z,0.0
1404,6,7,Run Free,Run Free,"{'value': 8500000, 'timestp': '2020-08-05T00:00:00.000Z', 'diff': 0}",8500000.0,2020-08-05T00:00:00.000Z,0.0
1405,6,7,Run Free,Run Free,"{'value': 8500000, 'timestp': '2020-08-06T00:00:00.000Z', 'diff': 0}",8500000.0,2020-08-06T00:00:00.000Z,0.0
1406,6,7,Run Free,Run Free,"{'value': 8500000, 'timestp': '2020-08-07T00:00:00.000Z', 'diff': 0}",8500000.0,2020-08-07T00:00:00.000Z,0.0
1407,6,7,Run Free,Run Free,"{'value': 8500000, 'timestp': '2020-08-08T00:00:00.000Z', 'diff': 0}",8500000.0,2020-08-08T00:00:00.000Z,0.0
1408,6,7,Run Free,Run Free,"{'value': 8500000, 'timestp': '2020-08-09T00:00:00.000Z', 'diff': 0}",8500000.0,2020-08-09T00:00:00.000Z,0.0
1409,6,7,Run Free,Run Free,"{'value': 8600000, 'timestp': '2020-08-10T00:00:00.000Z', 'diff': 100000}",8600000.0,2020-08-10T00:00:00.000Z,100000.0
1410,6,7,Run Free,Run Free,"{'value': 8600000, 'timestp': '2020-08-11T00:00:00.000Z', 'diff': 0}",8600000.0,2020-08-11T00:00:00.000Z,0.0
1411,6,7,Run Free,Run Free,"{'value': 8600000, 'timestp': '2020-08-12T00:00:00.000Z', 'diff': 0}",8600000.0,2020-08-12T00:00:00.000Z,0.0
1412,6,7,Run Free,Run Free,"{'value': 8600000, 'timestp': '2020-08-13T00:00:00.000Z', 'diff': 0}",8600000.0,2020-08-13T00:00:00.000Z,0.0
1413,6,7,Run Free,Run Free,"{'value': 8600000, 'timestp': '2020-08-14T00:00:00.000Z', 'diff': 0}",8600000.0,2020-08-14T00:00:00.000Z,0.0
1414,6,7,Run Free,Run Free,"{'value': 8600000, 'timestp': '2020-08-15T00:00:00.000Z', 'diff': 0}",8600000.0,2020-08-15T00:00:00.000Z,0.0
1415,6,7,Run Free,Run Free,"{'value': 8600000, 'timestp': '2020-08-16T00:00:00.000Z', 'diff': 0}",8600000.0,2020-08-16T00:00:00.000Z,0.0
1416,6,7,Run Free,Run Free,"{'value': 8600000, 'timestp': '2020-08-17T00:00:00.000Z', 'diff': 0}",8600000.0,2020-08-17T00:00:00.000Z,0.0
1417,6,7,Run Free,Run Free,"{'value': 8600000, 'timestp': '2020-08-18T00:00:00.000Z', 'diff': 0}",8600000.0,2020-08-18T00:00:00.000Z,0.0
1418,6,7,Run Free,Run Free,"{'value': 8600000, 'timestp': '2020-08-19T00:00:00.000Z', 'diff': 0}",8600000.0,2020-08-19T00:00:00.000Z,0.0
1419,6,7,Run Free,Run Free,"{'value': 8600000, 'timestp': '2020-08-20T00:00:00.000Z', 'diff': 0}",8600000.0,2020-08-20T00:00:00.000Z,0.0
1420,6,7,Run Free,Run Free,"{'value': 8600000, 'timestp': '2020-08-21T00:00:00.000Z', 'diff': 0}",8600000.0,2020-08-21T00:00:00.000Z,0.0
1421,6,7,Run Free,Run Free,"{'value': 8600000, 'timestp': '2020-08-22T00:00:00.000Z', 'diff': 0}",8600000.0,2020-08-22T00:00:00.000Z,0.0
1422,6,7,Run Free,Run Free,"{'value': 8600000, 'timestp': '2020-08-23T00:00:00.000Z', 'diff': 0}",8600000.0,2020-08-23T00:00:00.000Z,0.0
1423,6,7,Run Free,Run Free,"{'value': 8600000, 'timestp': '2020-08-24T00:00:00.000Z', 'diff': 0}",8600000.0,2020-08-24T00:00:00.000Z,0.0
1424,6,7,Run Free,Run Free,"{'value': 8600000, 'timestp': '2020-08-25T00:00:00.000Z', 'diff': 0}",8600000.0,2020-08-25T00:00:00.000Z,0.0
1425,6,7,Run Free,Run Free,"{'value': 8700000, 'timestp': '2020-08-26T00:00:00.000Z', 'diff': 100000}",8700000.0,2020-08-26T00:00:00.000Z,100000.0
1426,6,7,Run Free,Run Free,"{'value': 8700000, 'timestp': '2020-08-27T00:00:00.000Z', 'diff': 0}",8700000.0,2020-08-27T00:00:00.000Z,0.0
1427,6,7,Run Free,Run Free,"{'value': 8700000, 'timestp': '2020-08-28T00:00:00.000Z', 'diff': 0}",8700000.0,2020-08-28T00:00:00.000Z,0.0
1428,6,7,Run Free,Run Free,"{'value': 8700000, 'timestp': '2020-08-29T00:00:00.000Z', 'diff': 0}",8700000.0,2020-08-29T00:00:00.000Z,0.0
1429,6,7,Run Free,Run Free,"{'value': 8700000, 'timestp': '2020-08-30T00:00:00.000Z', 'diff': 0}",8700000.0,2020-08-30T00:00:00.000Z,0.0
1430,6,7,Run Free,Run Free,"{'value': 8700000, 'timestp': '2020-08-31T00:00:00.000Z', 'diff': 0}",8700000.0,2020-08-31T00:00:00.000Z,0.0
1431,6,7,Run Free,Run Free,"{'value': 8700000, 'timestp': '2020-09-01T00:00:00.000Z', 'diff': 0}",8700000.0,2020-09-01T00:00:00.000Z,0.0
1432,6,7,Run Free,Run Free,"{'value': 8700000, 'timestp': '2020-09-02T00:00:00.000Z', 'diff': 0}",8700000.0,2020-09-02T00:00:00.000Z,0.0
1433,6,7,Run Free,Run Free,"{'value': 8700000, 'timestp': '2020-09-03T00:00:00.000Z', 'diff': 0}",8700000.0,2020-09-03T00:00:00.000Z,0.0
1434,6,7,Run Free,Run Free,"{'value': 8700000, 'timestp': '2020-09-04T00:00:00.000Z', 'diff': 0}",8700000.0,2020-09-04T00:00:00.000Z,0.0
1435,6,7,Run Free,Run Free,"{'value': 8700000, 'timestp': '2020-09-05T00:00:00.000Z', 'diff': 0}",8700000.0,2020-09-05T00:00:00.000Z,0.0
1436,6,7,Run Free,Run Free,"{'value': 8700000, 'timestp': '2020-09-06T00:00:00.000Z', 'diff': 0}",8700000.0,2020-09-06T00:00:00.000Z,0.0
1437,6,7,Run Free,Run Free,"{'value': 8700000, 'timestp': '2020-09-07T00:00:00.000Z', 'diff': 0}",8700000.0,2020-09-07T00:00:00.000Z,0.0
1438,6,7,Run Free,Run Free,"{'value': 8800000, 'timestp': '2020-09-08T00:00:00.000Z', 'diff': 100000}",8800000.0,2020-09-08T00:00:00.000Z,100000.0
1439,6,7,Run Free,Run Free,"{'value': 8800000, 'timestp': '2020-09-09T00:00:00.000Z', 'diff': 0}",8800000.0,2020-09-09T00:00:00.000Z,0.0
1440,6,7,Run Free,Run Free,"{'value': 8800000, 'timestp': '2020-09-10T00:00:00.000Z', 'diff': 0}",8800000.0,2020-09-10T00:00:00.000Z,0.0
1441,6,7,Run Free,Run Free,"{'value': 8800000, 'timestp': '2020-09-11T00:00:00.000Z', 'diff': 0}",8800000.0,2020-09-11T00:00:00.000Z,0.0
1442,6,7,Run Free,Run Free,"{'value': 8800000, 'timestp': '2020-09-12T00:00:00.000Z', 'diff': 0}",8800000.0,2020-09-12T00:00:00.000Z,0.0
1443,6,7,Run Free,Run Free,"{'value': 8800000, 'timestp': '2020-09-13T00:00:00.000Z', 'diff': 0}",8800000.0,2020-09-13T00:00:00.000Z,0.0
1444,6,7,Run Free,Run Free,"{'value': 8800000, 'timestp': '2020-09-14T00:00:00.000Z', 'diff': 0}",8800000.0,2020-09-14T00:00:00.000Z,0.0
1445,6,7,Run Free,Run Free,"{'value': 8800000, 'timestp': '2020-09-15T00:00:00.000Z', 'diff': 0}",8800000.0,2020-09-15T00:00:00.000Z,0.0
1446,6,7,Run Free,Run Free,"{'value': 8800000, 'timestp': '2020-09-16T00:00:00.000Z', 'diff': 0}",8800000.0,2020-09-16T00:00:00.000Z,0.0
1447,6,7,Run Free,Run Free,"{'value': 8800000, 'timestp': '2020-09-17T00:00:00.000Z', 'diff': 0}",8800000.0,2020-09-17T00:00:00.000Z,0.0
1448,7,8,She Gon Go,She Gon Go,"{'value': 83310, 'timestp': '2020-02-28T00:00:00.000Z', 'diff': None}",83310.0,2020-02-28T00:00:00.000Z,
1449,7,8,She Gon Go,She Gon Go,"{'value': 115448, 'timestp': '2020-02-29T00:00:00.000Z', 'diff': 32138}",115448.0,2020-02-29T00:00:00.000Z,32138.0
1450,7,8,She Gon Go,She Gon Go,"{'value': 162184, 'timestp': '2020-03-01T00:00:00.000Z', 'diff': 46736}",162184.0,2020-03-01T00:00:00.000Z,46736.0
1451,7,8,She Gon Go,She Gon Go,"{'value': 196907, 'timestp': '2020-03-02T00:00:00.000Z', 'diff': 34723}",196907.0,2020-03-02T00:00:00.000Z,34723.0
1452,7,8,She Gon Go,She Gon Go,"{'value': 222820, 'timestp': '2020-03-03T00:00:00.000Z', 'diff': 25913}",222820.0,2020-03-03T00:00:00.000Z,25913.0
1453,7,8,She Gon Go,She Gon Go,"{'value': 252893, 'timestp': '2020-03-04T00:00:00.000Z', 'diff': 30073}",252893.0,2020-03-04T00:00:00.000Z,30073.0
1454,7,8,She Gon Go,She Gon Go,"{'value': 283245, 'timestp': '2020-03-05T00:00:00.000Z', 'diff': 30352}",283245.0,2020-03-05T00:00:00.000Z,30352.0
1455,7,8,She Gon Go,She Gon Go,"{'value': 311712, 'timestp': '2020-03-06T00:00:00.000Z', 'diff': 28467}",311712.0,2020-03-06T00:00:00.000Z,28467.0
1456,7,8,She Gon Go,She Gon Go,"{'value': 355742, 'timestp': '2020-03-07T00:00:00.000Z', 'diff': 44030}",355742.0,2020-03-07T00:00:00.000Z,44030.0
1457,7,8,She Gon Go,She Gon Go,"{'value': 414642, 'timestp': '2020-03-08T00:00:00.000Z', 'diff': 58900}",414642.0,2020-03-08T00:00:00.000Z,58900.0
1458,7,8,She Gon Go,She Gon Go,"{'value': 455412, 'timestp': '2020-03-09T00:00:00.000Z', 'diff': 40770}",455412.0,2020-03-09T00:00:00.000Z,40770.0
1459,7,8,She Gon Go,She Gon Go,"{'value': 977310, 'timestp': '2020-03-24T00:00:00.000Z', 'diff': 521898}",977310.0,2020-03-24T00:00:00.000Z,521898.0
1460,7,8,She Gon Go,She Gon Go,"{'value': 1006138, 'timestp': '2020-03-26T00:00:00.000Z', 'diff': 28828}",1006138.0,2020-03-26T00:00:00.000Z,28828.0
1461,7,8,She Gon Go,She Gon Go,"{'value': 1024696, 'timestp': '2020-03-27T00:00:00.000Z', 'diff': 18558}",1024696.0,2020-03-27T00:00:00.000Z,18558.0
1462,7,8,She Gon Go,She Gon Go,"{'value': 1048982, 'timestp': '2020-03-28T00:00:00.000Z', 'diff': 24286}",1048982.0,2020-03-28T00:00:00.000Z,24286.0
1463,7,8,She Gon Go,She Gon Go,"{'value': 1068791, 'timestp': '2020-03-29T00:00:00.000Z', 'diff': 19809}",1068791.0,2020-03-29T00:00:00.000Z,19809.0
1464,7,8,She Gon Go,She Gon Go,"{'value': 1085465, 'timestp': '2020-03-30T00:00:00.000Z', 'diff': 16674}",1085465.0,2020-03-30T00:00:00.000Z,16674.0
1465,7,8,She Gon Go,She Gon Go,"{'value': 1099016, 'timestp': '2020-03-31T00:00:00.000Z', 'diff': 13551}",1099016.0,2020-03-31T00:00:00.000Z,13551.0
1466,7,8,She Gon Go,She Gon Go,"{'value': 1112525, 'timestp': '2020-04-01T00:00:00.000Z', 'diff': 13509}",1112525.0,2020-04-01T00:00:00.000Z,13509.0
1467,7,8,She Gon Go,She Gon Go,"{'value': 1125969, 'timestp': '2020-04-02T00:00:00.000Z', 'diff': 13444}",1125969.0,2020-04-02T00:00:00.000Z,13444.0
1468,7,8,She Gon Go,She Gon Go,"{'value': 1139835, 'timestp': '2020-04-03T00:00:00.000Z', 'diff': 13866}",1139835.0,2020-04-03T00:00:00.000Z,13866.0
1469,7,8,She Gon Go,She Gon Go,"{'value': 1152737, 'timestp': '2020-04-04T00:00:00.000Z', 'diff': 12902}",1152737.0,2020-04-04T00:00:00.000Z,12902.0
1470,7,8,She Gon Go,She Gon Go,"{'value': 1166276, 'timestp': '2020-04-05T00:00:00.000Z', 'diff': 13539}",1166276.0,2020-04-05T00:00:00.000Z,13539.0
1471,7,8,She Gon Go,She Gon Go,"{'value': 1177053, 'timestp': '2020-04-06T00:00:00.000Z', 'diff': 10777}",1177053.0,2020-04-06T00:00:00.000Z,10777.0
1472,7,8,She Gon Go,She Gon Go,"{'value': 1185945, 'timestp': '2020-04-07T00:00:00.000Z', 'diff': 8892}",1185945.0,2020-04-07T00:00:00.000Z,8892.0
1473,7,8,She Gon Go,She Gon Go,"{'value': 1194845, 'timestp': '2020-04-08T00:00:00.000Z', 'diff': 8900}",1194845.0,2020-04-08T00:00:00.000Z,8900.0
1474,7,8,She Gon Go,She Gon Go,"{'value': 1203205, 'timestp': '2020-04-09T00:00:00.000Z', 'diff': 8360}",1203205.0,2020-04-09T00:00:00.000Z,8360.0
1475,7,8,She Gon Go,She Gon Go,"{'value': 1210949, 'timestp': '2020-04-10T00:00:00.000Z', 'diff': 7744}",1210949.0,2020-04-10T00:00:00.000Z,7744.0
1476,7,8,She Gon Go,She Gon Go,"{'value': 1219052, 'timestp': '2020-04-11T00:00:00.000Z', 'diff': 8103}",1219052.0,2020-04-11T00:00:00.000Z,8103.0
1477,7,8,She Gon Go,She Gon Go,"{'value': 1227522, 'timestp': '2020-04-12T00:00:00.000Z', 'diff': 8470}",1227522.0,2020-04-12T00:00:00.000Z,8470.0
1478,7,8,She Gon Go,She Gon Go,"{'value': 1235015, 'timestp': '2020-04-13T00:00:00.000Z', 'diff': 7493}",1235015.0,2020-04-13T00:00:00.000Z,7493.0
1479,7,8,She Gon Go,She Gon Go,"{'value': 1240708, 'timestp': '2020-04-14T00:00:00.000Z', 'diff': 5693}",1240708.0,2020-04-14T00:00:00.000Z,5693.0
1480,7,8,She Gon Go,She Gon Go,"{'value': 1246048, 'timestp': '2020-04-15T00:00:00.000Z', 'diff': 5340}",1246048.0,2020-04-15T00:00:00.000Z,5340.0
1481,7,8,She Gon Go,She Gon Go,"{'value': 1251467, 'timestp': '2020-04-16T00:00:00.000Z', 'diff': 5419}",1251467.0,2020-04-16T00:00:00.000Z,5419.0
1482,7,8,She Gon Go,She Gon Go,"{'value': 1256571, 'timestp': '2020-04-17T00:00:00.000Z', 'diff': 5104}",1256571.0,2020-04-17T00:00:00.000Z,5104.0
1483,7,8,She Gon Go,She Gon Go,"{'value': 1262244, 'timestp': '2020-04-18T00:00:00.000Z', 'diff': 5673}",1262244.0,2020-04-18T00:00:00.000Z,5673.0
1484,7,8,She Gon Go,She Gon Go,"{'value': 1268090, 'timestp': '2020-04-19T00:00:00.000Z', 'diff': 5846}",1268090.0,2020-04-19T00:00:00.000Z,5846.0
1485,7,8,She Gon Go,She Gon Go,"{'value': 1272526, 'timestp': '2020-04-20T00:00:00.000Z', 'diff': 4436}",1272526.0,2020-04-20T00:00:00.000Z,4436.0
1486,7,8,She Gon Go,She Gon Go,"{'value': 1277610, 'timestp': '2020-04-21T00:00:00.000Z', 'diff': 5084}",1277610.0,2020-04-21T00:00:00.000Z,5084.0
1487,7,8,She Gon Go,She Gon Go,"{'value': 1282643, 'timestp': '2020-04-22T00:00:00.000Z', 'diff': 5033}",1282643.0,2020-04-22T00:00:00.000Z,5033.0
1488,7,8,She Gon Go,She Gon Go,"{'value': 1287141, 'timestp': '2020-04-23T00:00:00.000Z', 'diff': 4498}",1287141.0,2020-04-23T00:00:00.000Z,4498.0
1489,7,8,She Gon Go,She Gon Go,"{'value': 1294649, 'timestp': '2020-04-24T00:00:00.000Z', 'diff': 7508}",1294649.0,2020-04-24T00:00:00.000Z,7508.0
1490,7,8,She Gon Go,She Gon Go,"{'value': 1295247, 'timestp': '2020-04-25T00:00:00.000Z', 'diff': 598}",1295247.0,2020-04-25T00:00:00.000Z,598.0
1491,7,8,She Gon Go,She Gon Go,"{'value': 1299753, 'timestp': '2020-04-26T00:00:00.000Z', 'diff': 4506}",1299753.0,2020-04-26T00:00:00.000Z,4506.0
1492,7,8,She Gon Go,She Gon Go,"{'value': 1303569, 'timestp': '2020-04-27T00:00:00.000Z', 'diff': 3816}",1303569.0,2020-04-27T00:00:00.000Z,3816.0
1493,7,8,She Gon Go,She Gon Go,"{'value': 1306779, 'timestp': '2020-04-28T00:00:00.000Z', 'diff': 3210}",1306779.0,2020-04-28T00:00:00.000Z,3210.0
1494,7,8,She Gon Go,She Gon Go,"{'value': 1312010, 'timestp': '2020-04-30T00:00:00.000Z', 'diff': 5231}",1312010.0,2020-04-30T00:00:00.000Z,5231.0
1495,7,8,She Gon Go,She Gon Go,"{'value': 1316024, 'timestp': '2020-05-01T00:00:00.000Z', 'diff': 4014}",1316024.0,2020-05-01T00:00:00.000Z,4014.0
1496,7,8,She Gon Go,She Gon Go,"{'value': 1331886, 'timestp': '2020-05-05T00:00:00.000Z', 'diff': 15862}",1331886.0,2020-05-05T00:00:00.000Z,15862.0
1497,7,8,She Gon Go,She Gon Go,"{'value': 1335586, 'timestp': '2020-05-06T00:00:00.000Z', 'diff': 3700}",1335586.0,2020-05-06T00:00:00.000Z,3700.0
1498,7,8,She Gon Go,She Gon Go,"{'value': 1338427, 'timestp': '2020-05-07T00:00:00.000Z', 'diff': 2841}",1338427.0,2020-05-07T00:00:00.000Z,2841.0
1499,7,8,She Gon Go,She Gon Go,"{'value': 1341151, 'timestp': '2020-05-08T00:00:00.000Z', 'diff': 2724}",1341151.0,2020-05-08T00:00:00.000Z,2724.0
1500,7,8,She Gon Go,She Gon Go,"{'value': 1344007, 'timestp': '2020-05-09T00:00:00.000Z', 'diff': 2856}",1344007.0,2020-05-09T00:00:00.000Z,2856.0
1501,7,8,She Gon Go,She Gon Go,"{'value': 1347256, 'timestp': '2020-05-10T00:00:00.000Z', 'diff': 3249}",1347256.0,2020-05-10T00:00:00.000Z,3249.0
1502,7,8,She Gon Go,She Gon Go,"{'value': 1350063, 'timestp': '2020-05-11T00:00:00.000Z', 'diff': 2807}",1350063.0,2020-05-11T00:00:00.000Z,2807.0
1503,7,8,She Gon Go,She Gon Go,"{'value': 1351716, 'timestp': '2020-05-12T00:00:00.000Z', 'diff': 1653}",1351716.0,2020-05-12T00:00:00.000Z,1653.0
1504,7,8,She Gon Go,She Gon Go,"{'value': 1353576, 'timestp': '2020-05-13T00:00:00.000Z', 'diff': 1860}",1353576.0,2020-05-13T00:00:00.000Z,1860.0
1505,7,8,She Gon Go,She Gon Go,"{'value': 1356663, 'timestp': '2020-05-14T00:00:00.000Z', 'diff': 3087}",1356663.0,2020-05-14T00:00:00.000Z,3087.0
1506,7,8,She Gon Go,She Gon Go,"{'value': 1357321, 'timestp': '2020-05-15T00:00:00.000Z', 'diff': 658}",1357321.0,2020-05-15T00:00:00.000Z,658.0
1507,7,8,She Gon Go,She Gon Go,"{'value': 1359827, 'timestp': '2020-05-16T00:00:00.000Z', 'diff': 2506}",1359827.0,2020-05-16T00:00:00.000Z,2506.0
1508,7,8,She Gon Go,She Gon Go,"{'value': 1362078, 'timestp': '2020-05-17T00:00:00.000Z', 'diff': 2251}",1362078.0,2020-05-17T00:00:00.000Z,2251.0
1509,7,8,She Gon Go,She Gon Go,"{'value': 1363516, 'timestp': '2020-05-18T00:00:00.000Z', 'diff': 1438}",1363516.0,2020-05-18T00:00:00.000Z,1438.0
1510,7,8,She Gon Go,She Gon Go,"{'value': 1364062, 'timestp': '2020-05-19T00:00:00.000Z', 'diff': 546}",1364062.0,2020-05-19T00:00:00.000Z,546.0
1511,7,8,She Gon Go,She Gon Go,"{'value': 1365462, 'timestp': '2020-05-20T00:00:00.000Z', 'diff': 1400}",1365462.0,2020-05-20T00:00:00.000Z,1400.0
1512,7,8,She Gon Go,She Gon Go,"{'value': 1366500, 'timestp': '2020-05-21T00:00:00.000Z', 'diff': 1038}",1366500.0,2020-05-21T00:00:00.000Z,1038.0
1513,7,8,She Gon Go,She Gon Go,"{'value': 1367765, 'timestp': '2020-05-22T00:00:00.000Z', 'diff': 1265}",1367765.0,2020-05-22T00:00:00.000Z,1265.0
1514,7,8,She Gon Go,She Gon Go,"{'value': 1368986, 'timestp': '2020-05-23T00:00:00.000Z', 'diff': 1221}",1368986.0,2020-05-23T00:00:00.000Z,1221.0
1515,7,8,She Gon Go,She Gon Go,"{'value': 1371334, 'timestp': '2020-05-24T00:00:00.000Z', 'diff': 2348}",1371334.0,2020-05-24T00:00:00.000Z,2348.0
1516,7,8,She Gon Go,She Gon Go,"{'value': 1373436, 'timestp': '2020-05-25T00:00:00.000Z', 'diff': 2102}",1373436.0,2020-05-25T00:00:00.000Z,2102.0
1517,7,8,She Gon Go,She Gon Go,"{'value': 1374057, 'timestp': '2020-05-26T00:00:00.000Z', 'diff': 621}",1374057.0,2020-05-26T00:00:00.000Z,621.0
1518,7,8,She Gon Go,She Gon Go,"{'value': 1374845, 'timestp': '2020-05-27T00:00:00.000Z', 'diff': 788}",1374845.0,2020-05-27T00:00:00.000Z,788.0
1519,7,8,She Gon Go,She Gon Go,"{'value': 1376469, 'timestp': '2020-05-28T00:00:00.000Z', 'diff': 1624}",1376469.0,2020-05-28T00:00:00.000Z,1624.0
1520,7,8,She Gon Go,She Gon Go,"{'value': 1377586, 'timestp': '2020-05-29T00:00:00.000Z', 'diff': 1117}",1377586.0,2020-05-29T00:00:00.000Z,1117.0
1521,7,8,She Gon Go,She Gon Go,"{'value': 1378273, 'timestp': '2020-05-30T00:00:00.000Z', 'diff': 687}",1378273.0,2020-05-30T00:00:00.000Z,687.0
1522,7,8,She Gon Go,She Gon Go,"{'value': 1379516, 'timestp': '2020-05-31T00:00:00.000Z', 'diff': 1243}",1379516.0,2020-05-31T00:00:00.000Z,1243.0
1523,7,8,She Gon Go,She Gon Go,"{'value': 1380079, 'timestp': '2020-06-01T00:00:00.000Z', 'diff': 563}",1380079.0,2020-06-01T00:00:00.000Z,563.0
1524,7,8,She Gon Go,She Gon Go,"{'value': 1380665, 'timestp': '2020-06-02T00:00:00.000Z', 'diff': 586}",1380665.0,2020-06-02T00:00:00.000Z,586.0
1525,7,8,She Gon Go,She Gon Go,"{'value': 1381326, 'timestp': '2020-06-03T00:00:00.000Z', 'diff': 661}",1381326.0,2020-06-03T00:00:00.000Z,661.0
1526,7,8,She Gon Go,She Gon Go,"{'value': 1381735, 'timestp': '2020-06-04T00:00:00.000Z', 'diff': 409}",1381735.0,2020-06-04T00:00:00.000Z,409.0
1527,7,8,She Gon Go,She Gon Go,"{'value': 1382146, 'timestp': '2020-06-05T00:00:00.000Z', 'diff': 411}",1382146.0,2020-06-05T00:00:00.000Z,411.0
1528,7,8,She Gon Go,She Gon Go,"{'value': 1382858, 'timestp': '2020-06-06T00:00:00.000Z', 'diff': 712}",1382858.0,2020-06-06T00:00:00.000Z,712.0
1529,7,8,She Gon Go,She Gon Go,"{'value': 1400000, 'timestp': '2020-06-09T00:00:00.000Z', 'diff': 17142}",1400000.0,2020-06-09T00:00:00.000Z,17142.0
1530,7,8,She Gon Go,She Gon Go,"{'value': 1400000, 'timestp': '2020-06-10T00:00:00.000Z', 'diff': 0}",1400000.0,2020-06-10T00:00:00.000Z,0.0
1531,7,8,She Gon Go,She Gon Go,"{'value': 1400000, 'timestp': '2020-06-11T00:00:00.000Z', 'diff': 0}",1400000.0,2020-06-11T00:00:00.000Z,0.0
1532,7,8,She Gon Go,She Gon Go,"{'value': 1400000, 'timestp': '2020-06-12T00:00:00.000Z', 'diff': 0}",1400000.0,2020-06-12T00:00:00.000Z,0.0
1533,7,8,She Gon Go,She Gon Go,"{'value': 1400000, 'timestp': '2020-06-13T00:00:00.000Z', 'diff': 0}",1400000.0,2020-06-13T00:00:00.000Z,0.0
1534,7,8,She Gon Go,She Gon Go,"{'value': 1400000, 'timestp': '2020-06-14T00:00:00.000Z', 'diff': 0}",1400000.0,2020-06-14T00:00:00.000Z,0.0
1535,7,8,She Gon Go,She Gon Go,"{'value': 1400000, 'timestp': '2020-06-15T00:00:00.000Z', 'diff': 0}",1400000.0,2020-06-15T00:00:00.000Z,0.0
1536,7,8,She Gon Go,She Gon Go,"{'value': 1400000, 'timestp': '2020-06-16T00:00:00.000Z', 'diff': 0}",1400000.0,2020-06-16T00:00:00.000Z,0.0
1537,7,8,She Gon Go,She Gon Go,"{'value': 1400000, 'timestp': '2020-06-17T00:00:00.000Z', 'diff': 0}",1400000.0,2020-06-17T00:00:00.000Z,0.0
1538,7,8,She Gon Go,She Gon Go,"{'value': 1400000, 'timestp': '2020-06-18T00:00:00.000Z', 'diff': 0}",1400000.0,2020-06-18T00:00:00.000Z,0.0
1539,7,8,She Gon Go,She Gon Go,"{'value': 1400000, 'timestp': '2020-06-19T00:00:00.000Z', 'diff': 0}",1400000.0,2020-06-19T00:00:00.000Z,0.0
1540,7,8,She Gon Go,She Gon Go,"{'value': 1400000, 'timestp': '2020-06-20T00:00:00.000Z', 'diff': 0}",1400000.0,2020-06-20T00:00:00.000Z,0.0
1541,7,8,She Gon Go,She Gon Go,"{'value': 1400000, 'timestp': '2020-06-21T00:00:00.000Z', 'diff': 0}",1400000.0,2020-06-21T00:00:00.000Z,0.0
1542,7,8,She Gon Go,She Gon Go,"{'value': 1400000, 'timestp': '2020-06-22T00:00:00.000Z', 'diff': 0}",1400000.0,2020-06-22T00:00:00.000Z,0.0
1543,7,8,She Gon Go,She Gon Go,"{'value': 1400000, 'timestp': '2020-06-23T00:00:00.000Z', 'diff': 0}",1400000.0,2020-06-23T00:00:00.000Z,0.0
1544,7,8,She Gon Go,She Gon Go,"{'value': 1400000, 'timestp': '2020-06-24T00:00:00.000Z', 'diff': 0}",1400000.0,2020-06-24T00:00:00.000Z,0.0
